# #initialSiteID,finalSiteID,s_x[ang.],s_y[ang.],s_z[ang.],freq[Hz]
1,2,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
1,10,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
1,11,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
1,91,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
2,1,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
2,3,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
2,12,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
2,92,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
3,2,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
3,4,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
3,13,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
3,93,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
4,3,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
4,5,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
4,14,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
4,94,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
5,4,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
5,6,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
5,15,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
5,95,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
6,5,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
6,7,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
6,16,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
6,96,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
7,6,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
7,8,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
7,17,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
7,97,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
8,7,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
8,9,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
8,18,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
8,98,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
9,8,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
9,10,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
9,19,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
9,99,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
10,1,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
10,9,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
10,20,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
10,100,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
11,1,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
11,12,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
11,20,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
11,21,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
12,2,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
12,11,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
12,13,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
12,22,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
13,3,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
13,12,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
13,14,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
13,23,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
14,4,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
14,13,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
14,15,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
14,24,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
15,5,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
15,14,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
15,16,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
15,25,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
16,6,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
16,15,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
16,17,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
16,26,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
17,7,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
17,16,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
17,18,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
17,27,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
18,8,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
18,17,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
18,19,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
18,28,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
19,9,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
19,18,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
19,20,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
19,29,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
20,10,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
20,11,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
20,19,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
20,30,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
21,11,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
21,22,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
21,30,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
21,31,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
22,12,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
22,21,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
22,23,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
22,32,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
23,13,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
23,22,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
23,24,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
23,33,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
24,14,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
24,23,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
24,25,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
24,34,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
25,15,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
25,24,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
25,26,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
25,35,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
26,16,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
26,25,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
26,27,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
26,36,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
27,17,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
27,26,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
27,28,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
27,37,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
28,18,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
28,27,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
28,29,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
28,38,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
29,19,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
29,28,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
29,30,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
29,39,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
30,20,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
30,21,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
30,29,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
30,40,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
31,21,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
31,32,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
31,40,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
31,41,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
32,22,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
32,31,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
32,33,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
32,42,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
33,23,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
33,32,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
33,34,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
33,43,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
34,24,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
34,33,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
34,35,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
34,44,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
35,25,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
35,34,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
35,36,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
35,45,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
36,26,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
36,35,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
36,37,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
36,46,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
37,27,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
37,36,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
37,38,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
37,47,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
38,28,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
38,37,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
38,39,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
38,48,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
39,29,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
39,38,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
39,40,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
39,49,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
40,30,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
40,31,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
40,39,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
40,50,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
41,31,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
41,42,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
41,50,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
41,51,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
42,32,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
42,41,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
42,43,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
42,52,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
43,33,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
43,42,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
43,44,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
43,53,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
44,34,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
44,43,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
44,45,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
44,54,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
45,35,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
45,44,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
45,46,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
45,55,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
46,36,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
46,45,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
46,47,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
46,56,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
47,37,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
47,46,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
47,48,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
47,57,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
48,38,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
48,47,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
48,49,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
48,58,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
49,39,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
49,48,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
49,50,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
49,59,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
50,40,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
50,41,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
50,49,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
