# #initialSiteID,finalSiteID,s_x[ang.],s_y[ang.],s_z[ang.],freq[Hz]
50,60,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
51,41,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
51,52,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
51,60,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
51,61,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
52,42,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
52,51,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
52,53,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
52,62,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
53,43,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
53,52,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
53,54,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
53,63,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
54,44,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
54,53,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
54,55,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
54,64,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
55,45,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
55,54,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
55,56,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
55,65,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
56,46,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
56,55,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
56,57,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
56,66,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
57,47,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
57,56,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
57,58,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
57,67,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
58,48,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
58,57,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
58,59,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
58,68,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
59,49,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
59,58,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
59,60,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
59,69,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
60,50,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
60,51,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
60,59,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
60,70,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
61,51,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
61,62,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
61,70,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
61,71,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
62,52,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
62,61,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
62,63,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
62,72,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
63,53,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
63,62,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
63,64,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
63,73,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
64,54,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
64,63,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
64,65,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
64,74,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
65,55,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
65,64,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
65,66,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
65,75,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
66,56,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
66,65,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
66,67,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
66,76,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
67,57,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
67,66,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
67,68,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
67,77,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
68,58,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
68,67,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
68,69,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
68,78,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
69,59,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
69,68,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
69,70,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
69,79,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
70,60,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
70,61,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
70,69,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
70,80,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
71,61,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
71,72,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
71,80,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
71,81,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
72,62,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
72,71,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
72,73,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
72,82,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
73,63,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
73,72,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
73,74,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
73,83,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
74,64,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
74,73,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
74,75,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
74,84,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
75,65,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
75,74,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
75,76,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
75,85,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
76,66,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
76,75,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
76,77,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
76,86,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
77,67,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
77,76,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
77,78,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
77,87,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
78,68,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
78,77,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
78,79,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
78,88,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
79,69,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
79,78,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
79,80,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
79,89,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
80,70,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
80,71,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
80,79,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
80,90,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
81,71,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
81,82,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
81,90,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
81,91,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
82,72,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
82,81,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
82,83,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
82,92,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
83,73,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
83,82,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
83,84,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
83,93,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
84,74,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
84,83,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
84,85,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
84,94,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
85,75,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
85,84,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
85,86,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
85,95,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
86,76,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
86,85,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
86,87,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
86,96,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
87,77,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
87,86,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
87,88,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
87,97,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
88,78,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
88,87,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
88,89,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
88,98,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
89,79,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
89,88,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
89,90,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
89,99,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
90,80,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
90,81,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
90,89,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
90,100,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
91,1,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
91,81,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
91,92,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
91,100,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
92,2,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
92,82,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
92,91,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
92,93,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
93,3,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
93,83,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
93,92,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
93,94,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
94,4,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
94,84,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
94,93,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
94,95,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
95,5,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
95,85,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
95,94,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
95,96,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
96,6,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
96,86,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
96,95,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
96,97,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
97,7,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
97,87,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
97,96,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
97,98,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
98,8,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
98,88,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
98,97,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
98,99,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
99,9,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
99,89,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
99,98,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
99,100,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
100,10,1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
100,90,-1.2000000000,0.0000000001,0.0000000001,1.1169710017e+12
100,91,0.0000000001,1.2000000000,0.0000000001,1.1169710017e+12
100,99,0.0000000001,-1.2000000000,0.0000000001,1.1169710017e+12
